Air Conditioner Usage (in hours),Water Heater Usage (in minutes),Washing Machine Usage (in hours),Incandescent Bulbs Usage (in hours),Compact Fluorescent Bulbs Usage (in hours),LED Bulbs Usage (in hours),1 Star,2 Stars,3 Stars,4 Stars,5 Stars,Oven Usage (in hours),Water Usage (in litres),Bike Distance (in km),Car Distance (in km),Bicycle Distance (in km),BMI,BMR (kJ per day),Age (years),Sex,Exercise Time (in minutes),Carbon Emission (metric tons)
4,2,1,6,4,2,1,0,0,0,0,3.1,15.6,12.8,25.4,12.8,28.4,7100,18,0.8,30,15.827
2,7,1.5,3,2,1,0,1,0,0,0,2.5,10.2,8.5,16.2,11.8,24.6,6400,35,0.3,45,12.239
5,4,2,2,1,4,0,0,1,0,0,2.2,13.1,14.3,9.5,15.2,27.3,7200,22,0.8,35,17.532
3,3,1.25,4,3,2,0,0,0,1,0,1.8,12.5,9.8,21.7,8.5,26.1,6200,28,0.3,25,14.125
6,5,0.75,1,2,1,0,0,0,0,1,2.6,14.8,11.2,12.5,10.9,29.7,6900,19,0.8,40,16.723
1,8,1.75,5,4,3,1,0,0,0,0,2.1,11.3,7.6,18.3,9.6,25.2,6500,32,0.3,50,13.991
3,4,0.5,3,2,1,0,1,0,0,0,1.5,9.9,5.2,14.9,7.4,27.8,6700,23,0.8,35,11.467
5,6,1.25,2,1,4,0,0,1,0,0,2.8,12.7,8.9,10.5,9.3,26.5,7000,21,0.3,40,15.275
2,3,1.5,4,3,2,0,0,0,1,0,1.9,10.5,6.7,20.1,8.2,25.9,6300,29,0.8,30,13.714
4,5,0.75,1,2,1,0,0,0,0,1,2.3,13.4,10.3,15.7,10.6,28.2,6800,26,0.3,45,15.003
2,4,1.25,3,2,4,0,0,0,0,0,1.7,12.1,9.2,12.9,9.9,27.5,6600,27,0.8,35,14.339
5,3,0.5,2,1,3,0,0,0,0,0,2.4,13.9,8.7,8.4,11.5,29.1,7000,24,0.3,30,14.864
3,6,1,4,3,2,0,0,0,0,1,1.9,11.2,10.1,16.3,8.8,25.8,6700,31,0.8,40,15.948
6,2,2.5,1,2,1,0,0,0,0,0,3.2,15.4,13.6,11.8,12.1,28.9,7200,20,0.3,50,16.267
1,5,0.75,3,1,4,1,0,0,0,0,2.5,10.8,7.9,19.5,9.3,26.3,6400,33,0.8,35,14.758
4,3,1.5,2,3,2,0,1,0,0,0,1.8,12.6,9.5,13.2,10.4,27.2,6600,26,0.3,25,14.125
2,7,1,4,2,1,0,0,1,0,0,2.3,9.7,8.3,17.6,11.6,24.7,6700,29,0.8,45,15.674
5,4,2.5,3,1,4,0,0,0,1,0,2.7,12.3,9.8,10.9,9.9,26.6,6900,22,0.3,30,16.819
3,3,0.5,2,3,2,0,0,0,0,1,1.5,10.2,6.5,20.2,8.1,25.7,6300,28,0.8,40,14.239
6,5,1.25,1,2,1,0,0,0,0,0,2.1,13.7,11.1,15.5,10.8,28.4,6800,21,0.3,35,15.942
3,4,1,2,1,3,0,0,0,0,1,1.7,11.9,8.3,14.1,9.7,27.1,6600,25,0.3,30,14.892
5,6,0.75,3,2,4,0,0,0,0,0,2.2,13.1,9.7,12.3,10.5,28.5,6800,23,0.8,35,15.327
2,3,1.5,4,3,2,0,1,0,0,0,1.9,10.5,6.8,18.9,8.3,25.9,6400,29,0.3,40,13.713
4,5,0.5,1,2,1,0,0,1,0,0,2.4,12.8,10.2,16.7,11.2,27.8,6700,27,0.8,45,15.021
2,4,1.25,3,2,4,0,0,0,0,0,1.8,11.6,8.9,15.2,9.9,26.5,6500,28,0.3,30,14.338
5,3,0.5,2,1,3,0,0,0,1,0,2.1,12.3,7.5,14.8,10.1,27.2,6700,24,0.8,35,15.813
3,6,1,4,3,2,0,0,0,0,1,2.6,13.8,9.3,17.3,11.4,28.3,6900,26,0.3,40,16.445
4,5,2.5,1,2,1,0,0,0,0,0,1.7,10.9,8.7,13.6,9.6,26.1,6600,22,0.8,30,15.027
2,3,1.75,3,2,4,1,0,0,0,0,2.3,12.5,7.9,12.9,10.8,27.5,6800,21,0.3,45,16.213
5,4,1.25,2,1,3,0,0,1,0,0,2.8,13.2,9.5,16.5,11.6,28.8,7000,24,0.8,40,15.526
4,2,1,6,4,2,0,1,0,0,0,3.1,15.6,12.8,8.5,9.7,27.4,6700,30,0.8,35,15.827
2,5,0.75,3,1,4,1,0,0,0,0,2.4,11.8,9.3,10.7,10.1,26.9,6500,28,0.3,40,14.998
3,4,1.5,2,3,2,0,0,1,0,0,2.9,13.5,8.7,12.4,10.6,28.1,6800,27,0.8,45,16.009
5,6,0.5,1,2,1,0,0,0,1,0,1.8,10.9,10.1,9.3,9.9,26.3,6600,25,0.3,30,15.132
2,3,1.25,4,3,2,0,0,0,0,1,2.3,12.4,9.5,11.2,11.3,27.7,6900,23,0.8,35,16.432
4,5,2.5,3,1,3,0,0,0,0,0,2.1,11.6,8.9,14.6,10.5,28.5,6700,26,0.3,40,15.622
2,3,1.75,2,3,4,0,1,0,0,0,2.6,13.1,7.8,16.3,9.8,26.2,6500,24,0.8,45,15.896
5,4,1.25,1,2,1,0,0,0,0,0,1.7,10.8,9.2,13.8,11.4,27.9,6800,22,0.3,30,15.242
3,6,1,4,3,2,0,0,0,1,0,2.2,12.6,8.4,17.2,10.2,28.3,6600,29,0.8,35,16.587
4,5,0.5,2,1,3,0,0,1,0,0,2.7,13.3,9.9,16.8,11.6,28.6,6800,28,0.3,40,16.013
2,4,1.25,3,2,4,0,0,0,0,0,1.9,11.2,8.8,15.3,9.9,26.4,6500,27,0.8,30,15.336
5,3,0.5,2,1,3,1,0,0,0,0,2.4,12.1,10.3,14.7,11.1,27.8,6700,25,0.3,45,15.724
3,4,1,4,3,2,0,0,0,1,0,2.8,13.8,9.7,16.1,10.5,28.1,6900,23,0.8,35,16.049
4,6,2.5,1,2,1,0,1,0,0,0,2.3,12.5,8.6,13.4,11.2,27.6,6600,21,0.3,40,15.121
2,3,1.75,3,2,4,0,0,0,0,1,2.8,13.2,9.4,11.8,10.8,26.8,6800,29,0.8,45,16.332
3,5,0.75,2,3,2,0,0,1,0,0,2.2,11.9,8.9,13.2,10.4,27.1,6600,27,0.3,30,15.215
5,4,1.5,1,2,1,0,0,0,0,0,1.6,10.6,9.8,9.9,9.7,26.2,6400,26,0.8,35,14.987
2,3,1.25,4,3,2,1,0,0,0,0,2.1,12.3,9.1,12.1,10.9,27.4,6700,24,0.3,40,15.803
4,5,2.5,3,1,4,0,0,0,1,0,2.6,13.8,8.7,14.8,11.4,28.3,6900,26,0.8,45,16.423
2,4,1.75,2,3,2,0,0,0,0,1,1.7,11.1,9.3,11.4,10.2,26.1,6500,28,0.3,30,16.43
3,4,1.5,2,1,3,0,0,1,0,0,2.3,12.4,9.5,14.7,10.8,26.4,6600,25,0.3,40,15.975
2,3,1.75,3,2,4,0,0,0,0,1,2.1,11.8,8.8,12.9,10.3,26.2,6500,27,0.8,35,16.203
4,6,2,4,3,2,0,1,0,0,0,2.6,13.5,9.3,16.1,11.2,27.8,6800,24,0.3,30,15.428
5,3,0.5,2,1,3,0,0,0,0,0,2.2,12.1,10.2,13.8,10.6,27.2,6700,22,0.8,45,15.717
3,4,1,1,2,1,0,0,1,0,0,1.9,10.7,9.8,15.2,9.9,26.1,6500,23,0.3,40,15.215
4,5,2,3,2,4,0,0,0,1,0,2.7,14.2,9.7,14.9,11.5,28.6,7000,26,0.8,35,16.614
2,3,1.5,2,1,3,0,0,0,0,0,2.1,11.9,8.9,13.5,10.4,27.1,6600,24,0.3,30,15.419
5,4,1.75,1,2,1,0,0,0,0,0,1.8,10.5,9.4,12.6,9.7,26.3,6500,25,0.8,45,15.826
3,5,2,3,3,2,0,1,0,0,0,2.4,13.2,8.6,14.5,11.1,27.5,6800,27,0.3,40,16.132
4,4,1.5,2,1,4,0,0,0,0,1,2.5,13.8,9.9,15.8,10.9,27.9,7000,26,0.8,35,16.432
2,3,1.75,3,2,3,0,0,1,0,0,2.2,12.3,8.8,14.2,10.8,26.8,6700,24,0.3,30,15.708
4,6,2,4,3,2,0,0,0,1,0,2.8,14.5,9.3,15.9,11.4,28.2,6900,22,0.8,45,16.719
2,4,1.5,2,2,1,0,0,0,0,0,2,11.5,9.8,13.7,10.1,26.4,6600,23,0.3,40,15.321
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.2,10.2,13.9,10.5,27.2,6700,21,0.8,35,15.623
3,4,1,1,2,2,0,0,1,0,0,1.9,10.8,9.5,15.1,10,26.1,6500,24,0.3,40,15.119
4,5,2,3,2,4,0,0,0,0,1,2.6,13.5,8.7,14.8,11.3,27.6,6900,26,0.8,35,16.328
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12,8.9,13.3,10.5,27,6600,23,0.3,30,15.512
5,4,1.5,1,2,1,0,0,0,0,0,1.8,10.6,9.3,12.5,9.8,26.3,6500,24,0.8,45,15.918
3,5,2,3,3,2,0,1,0,0,0,2.4,13.3,8.5,14.4,11.2,27.5,6800,28,0.3,40,16.216
4,4,1.5,2,1,4,0,0,0,0,1,2.5,13.9,9.8,15.7,11,27.9,7000,27,0.8,35,16.516
2,3,1.75,3,2,3,0,0,1,0,0,2.2,12.4,8.7,14.1,10.9,26.8,6700,25,0.3,30,15.791
4,6,2,4,3,2,0,0,0,1,0,2.8,14.6,9.2,15.8,11.3,28.2,6900,23,0.8,45,16.803
2,4,1.5,2,2,1,0,0,0,0,0,2,11.6,9.7,13.6,10.1,26.4,6600,22,0.3,40,15.398
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.3,10.1,13.8,10.4,27.2,6700,24,0.8,35,15.699
3,4,1,1,2,2,0,0,1,0,0,1.9,10.9,9.4,15,9.8,26.1,6500,25,0.3,40,15.195
4,5,2,3,2,4,0,0,0,0,1,2.6,13.6,8.6,14.7,11.2,27.6,6900,26,0.8,35,16.402
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12.1,8.8,14.2,10.7,26.9,6700,24,0.3,30,15.597
5,4,1.5,1,2,1,0,0,0,0,0,1.8,10.7,9.2,12.4,9.6,26.2,6500,25,0.8,45,16.003
3,5,2,3,3,2,0,1,0,0,0,2.4,13.4,8.4,14.3,11.1,27.5,6800,27,0.3,40,16.309
4,4,1.5,2,1,4,0,0,0,0,1,2.5,14,9.7,15.7,10.8,27.8,7000,26,0.8,35,16.609
2,3,1.75,3,2,3,0,0,1,0,0,2.2,12.5,8.6,14,10.9,26.8,6700,25,0.3,30,15.885
4,6,2,4,3,2,0,0,0,1,0,2.8,14.7,9.1,15.9,11.4,28.2,6900,23,0.8,45,16.895
2,4,1.5,2,2,1,0,0,0,0,0,2,11.7,9.6,13.7,10.2,26.5,6600,22,0.3,40,15.48
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.4,10,13.9,10.5,27.3,6700,24,0.8,35,15.781
3,4,1,1,2,2,0,0,1,0,0,1.9,11,9.3,15.1,9.9,26.2,6500,25,0.3,40,15.277
4,5,2,3,2,4,0,0,0,0,1,2.6,13.7,8.5,14.8,11.2,27.6,6900,26,0.8,35,16.482
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12.2,8.8,13.4,10.6,27,6600,23,0.3,30,15.764
5,4,1.5,1,2,1,0,0,0,0,0,1.8,10.8,9.2,12.6,9.8,26.3,6500,24,0.8,45,16.17
3,5,2,3,3,2,0,1,0,0,0,2.4,13.5,8.4,14.4,11.1,27.4,6800,28,0.3,40,16.477
4,4,1.5,2,1,4,0,0,0,0,1,2.5,14.1,9.7,15.8,10.9,27.9,7000,26,0.8,35,16.777
2,3,1.75,3,2,3,0,0,1,0,0,2.2,12.6,8.7,14.2,11,26.8,6700,25,0.3,30,15.964
4,6,2,4,3,2,0,0,0,1,0,2.8,14.8,9,16,11.4,28.3,6900,23,0.8,45,16.975
2,4,1.5,2,2,1,0,0,0,0,0,2,11.8,9.5,13.8,10.3,26.6,6600,22,0.3,40,15.552
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.5,10,14,10.4,27.3,6700,24,0.8,35,15.853
3,4,1,1,2,2,0,0,1,0,0,1.9,11.1,9.2,15.2,9.7,26.2,6500,25,0.3,40,15.349
4,5,2,3,2,4,0,0,0,0,1,2.6,13.8,8.4,14.9,11.1,27.7,6900,26,0.8,35,16.562
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12.3,8.7,13.5,10.8,27.1,6600,23,0.3,30,15.847
5,4,1.5,1,2,1,0,0,0,0,0,1.8,10.9,9.1,12.7,9.7,26.3,6500,24,0.8,45,16.253
3,5,2,3,3,2,0,1,0,0,0,2.4,13.6,8.3,14.5,11,27.5,6800,29,0.3,40,16.559
4,4,1.5,2,1,4,0,0,0,0,1,2.5,14.2,9.6,15.9,10.8,27.9,7000,27,0.8,35,16.859
2,3,1.75,3,2,3,0,0,1,0,0,2.2,12.7,8.8,14.3,10.9,26.8,6700,25,0.3,30,16.142
4,6,2,4,3,2,0,0,0,1,0,2.8,14.9,9,16.1,11.5,28.3,6900,23,0.8,45,17.162
2,4,1.5,2,2,1,0,0,0,0,0,2,11.9,9.4,13.9,10.4,26.6,6600,22,0.3,40,15.624
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.6,10,14.1,10.5,27.3,6700,24,0.8,35,15.915
3,4,1,1,2,2,0,0,1,0,0,1.9,11.2,9.3,15.3,9.8,26.2,6500,25,0.3,40,15.406
4,5,2,3,2,4,0,0,0,0,1,2.6,13.9,8.5,15,11.2,27.8,6900,26,0.8,35,16.692
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12.4,8.8,13.6,10.7,27.1,6600,23,0.3,30,15.976
5,4,1.5,1,2,1,0,0,0,0,0,1.8,11,9.2,12.8,9.8,26.3,6500,24,0.8,45,16.37
3,5,2,3,3,2,0,1,0,0,0,2.4,13.6,8.4,14.5,11,27.5,6800,28,0.3,40,16.667
4,4,1.5,2,1,4,0,0,0,0,1,2.5,14.3,9.7,15.9,10.9,28,7000,27,0.8,35,16.967
2,3,1.75,3,2,3,0,0,1,0,0,2.2,12.8,8.7,14.4,11.1,26.8,6700,25,0.3,30,16.261
4,6,2,4,3,2,0,0,0,1,0,2.8,15,9.1,16.2,11.5,28.4,6900,23,0.8,45,17.362
2,4,1.5,2,2,1,0,0,0,0,0,2,12,9.5,14,10.4,26.6,6600,22,0.3,40,15.734
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.7,10,14.2,10.5,27.4,6700,24,0.8,35,16.036
3,4,1,1,2,2,0,0,1,0,0,1.9,11.3,9.3,15.3,9.8,26.2,6500,25,0.3,40,15.44
4,5,2,3,2,4,0,0,0,0,1,2.6,14,8.4,15,11.1,27.8,6900,26,0.8,35,16.653
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12.5,8.7,13.7,10.8,27.1,6600,23,0.3,30,15.937
5,4,1.5,1,2,1,0,0,0,0,0,1.8,11.1,9.2,12.9,9.7,26.3,6500,24,0.8,45,16.343
3,5,2,3,3,2,0,1,0,0,0,2.4,13.7,8.4,14.6,11,27.5,6800,29,0.3,40,16.64
4,4,1.5,2,1,4,0,0,0,0,1,2.5,14.4,9.7,16,10.9,28,7000,27,0.8,35,16.94
2,3,1.75,3,2,3,0,0,1,0,0,2.2,13,8.7,14.5,11.1,26.8,6700,25,0.3,30,16.235
4,6,2,4,3,2,0,0,0,1,0,2.8,15.1,9,16.3,11.5,28.4,6900,23,0.8,45,17.362
2,4,1.5,2,2,1,0,0,0,0,0,2,12.1,9.4,14.1,10.4,26.6,6600,22,0.3,40,15.624
5,3,0.75,1,1,3,0,0,0,0,0,2.3,12.8,10,14.2,10.5,27.3,6700,24,0.8,35,15.915
3,4,1,1,2,2,0,0,1,0,0,1.9,11.4,9.3,15.3,9.8,26.2,6500,25,0.3,40,15.406
4,5,2,3,2,4,0,0,0,0,1,2.6,14.1,8.5,15.1,11.2,27.8,6900,26,0.8,35,16.703
2,3,1.75,2,1,3,0,0,0,0,0,2.1,12.6,8.8,13.8,10.9,27.1,6600,23,0.3,30,15.988
5,4,1.5,1,2,1,0,0,0,0,0,1.8,11.2,9.2,12.9,9.8,26.3,6500,24,0.8,45,16.382
3,5,2,3,3,2,0,1,0,0,0,2.4,13.8,8.4,14.7,11,27.5,6800,29,0.3,40,16.779
4,4,1.5,2,1,4,0,0,0,0,1,2.5,14.5,9.6,16.1,10.8,27.9,7000,27,0.8,35,17.079
2,5,1.25,3,2,4,0,0,0,0,1,2,11.2,8.1,12.4,10,26,6400,29,0.3,40,15.774
3,6,1.75,4,3,2,0,0,1,0,0,2.5,13.1,9,15.6,10.9,27.6,6700,27,0.8,35,16.002
4,4,0.5,2,1,3,0,0,0,0,0,2.1,12.4,10.4,13.2,10.6,27,6600,26,0.3,30,15.428
1,3,1.5,3,2,4,0,1,0,0,0,2.4,13.6,9.5,14.9,10.8,27.8,6800,28,0.8,20,16.229
2,5,1.25,4,3,2,0,0,0,0,1,2,11.9,8.2,12.6,10.1,26.2,6500,29,0.3,40,15.774
2,4,1,3,2,4,0,0,0,0,1,1.8,10.7,7.8,11.8,9.7,25.5,6300,27,0.8,25,15.233
3,6,1.75,4,3,2,0,1,0,0,0,2.5,13.4,9.2,15.9,11,27.7,6700,30,0.3,35,16.002
4,8,2.25,5,4,1,1,0,0,0,0,2.9,15.1,10.8,17.2,12.4,29.2,7200,31,0.8,40,16.947
1,3,0.75,2,1,3,0,0,1,0,0,1.5,9.9,7.1,10.9,9,24.8,6100,26,0.3,20,14.967
2,5,1.25,4,3,2,0,0,0,0,1,2,11.8,8.1,12.4,10,26,6400,29,0.8,30,15.774
3,6,1.75,4,2,4,0,0,0,1,0,2.4,13.3,9.5,15.7,10.7,28.3,6800,28,0.3,35,16.452
4,8,2.25,5,1,3,1,0,0,0,0,2.8,14.9,10.7,17,12,29.7,7300,33,0.8,40,17.459
1,3,0.75,2,3,1,0,1,0,0,0,1.3,9.7,7.3,10.5,8.9,24.3,6000,29,0.3,20,14.489
2,5,1.25,4,2,4,0,0,0,0,1,1.8,11.5,8.3,12.1,10,25.6,6200,26,0.8,30,15.387
3,6,1.75,4,3,2,0,0,1,0,0,2.2,13.1,9,15.4,10.8,27.2,6600,27,0.3,35,16.125
4,8,2.25,5,1,3,0,1,0,0,0,2.6,14.8,10.6,16.8,11.9,28.7,7100,30,0.8,40,17.211
1,3,0.75,2,3,1,1,0,0,0,0,1.1,9.5,7.2,10.3,8.8,23.8,5900,25,0.3,20,14.011
2,5,1.25,4,2,4,0,0,0,0,1,1.6,11.2,8,11.8,9.9,25.2,6100,28,0.8,30,15.045
3,6,1.75,4,3,2,0,0,1,0,0,2,12.8,8.8,15.1,10.6,26.8,6500,29,0.3,35,15.856
4,8,2.25,5,1,3,0,1,0,0,0,2.4,14.6,10.5,16.6,11.8,28.3,7000,32,0.8,40,16.784
1,3,0.75,2,3,1,1,0,0,0,0,1,9.3,7,10.1,8.7,23.4,5800,26,0.3,20,13.543
2,5,1.25,4,2,4,0,0,0,0,1,1.5,11,7.8,11.5,9.8,24.8,6000,28,0.8,30,14.753
3,6,1.75,4,3,2,0,0,1,0,0,1.9,12.6,8.6,14.9,10.5,26.4,6400,30,0.3,35,15.489
4,8,2.25,5,1,3,0,1,0,0,0,2.3,14.3,10.3,16.4,11.7,27.9,6900,31,0.8,40,16.535
1,3,0.75,2,3,1,1,0,0,0,0,0.9,9,6.8,9.9,8.6,23,5700,27,0.3,20,13.326
2,5,1.25,4,2,4,0,0,0,0,1,1.4,10.8,7.6,11.2,9.7,24.4,5900,29,0.8,30,14.518
3,6,1.75,4,3,2,0,0,1,0,0,1.8,12.4,8.4,14.6,10.4,26,6300,30,0.3,35,15.122
4,8,2.25,5,1,3,0,1,0,0,0,2.2,14,10.1,16.2,11.6,27.5,6800,32,0.8,40,16.287
1,3,0.75,2,3,1,1,0,0,0,0,0.8,8.7,6.6,9.7,8.5,22.6,5600,26,0.3,20,13.109
2,5,1.25,4,2,4,0,0,0,0,1,1.3,10.6,7.4,10.9,9.6,23.9,5800,28,0.8,30,14.284
3,6,1.75,4,3,2,0,0,1,0,0,1.7,12.2,8.2,14.3,10.3,25.5,6200,30,0.3,35,14.757
4,8,2.25,5,1,3,0,1,0,0,0,2.1,13.8,9.9,16,11.5,27.1,6700,31,0.8,40,15.746
1,3,0.75,2,3,1,1,0,0,0,0,0.7,8.4,6.4,9.5,8.2,22.2,5500,25,0.3,20,12.891
2,5,1.25,4,2,4,0,0,0,0,1,1.2,10.4,7.2,10.6,9.5,23.4,5700,27,0.8,30,14.05
3,6,1.75,4,3,2,0,0,1,0,0,1.6,12,8,14,10.2,24.8,6100,29,0.3,35,14.539
4,8,2.25,5,1,3,0,1,0,0,0,2,13.6,9.7,15.8,11.4,26.3,6600,30,0.8,40,15.604
1,3,0.75,2,3,1,1,0,0,0,0,0.6,8.1,6.2,9.3,8,21.8,5400,26,0.3,20,12.674
2,5,1.25,4,2,4,0,0,0,0,1,1.1,10.2,7,10.3,9.3,22.9,5600,28,0.8,30,13.818
3,6,1.75,4,3,2,0,0,1,0,0,1.5,11.8,7.8,13.7,10.1,24.3,6000,30,0.3,35,14.313
4,8,2.25,5,1,3,0,1,0,0,0,1.9,13.4,9.5,15.6,11.3,25.8,6500,31,0.8,40,15.457
1,3,0.75,2,3,1,1,0,0,0,0,0.5,7.8,6,9.1,7.9,21.4,5300,25,0.3,20,12.457
2,5,1.25,4,2,4,0,0,0,0,1,1,10,6.8,10,9,22.4,5500,27,0.8,30,13.586
3,6,1.75,4,3,2,0,0,1,0,0,1.4,11.6,7.6,13.4,9.9,23.8,5900,29,0.3,35,14.087
4,8,2.25,5,1,3,0,1,0,0,0,1.8,13.2,9.3,15.2,11.2,25.3,6400,30,0.8,40,15.31
1,3,0.75,2,3,1,1,0,0,0,0,0.4,7.5,5.8,8.9,7.8,21,5200,26,0.3,20,12.24
2,5,1.25,4,2,4,0,0,0,0,1,0.9,9.8,6.6,9.7,8.8,22,5400,28,0.8,30,13.354
3,6,1.75,4,3,2,0,0,1,0,0,1.3,11.4,7.4,13.1,9.7,23.3,5800,30,0.3,35,13.863
4,8,2.25,5,1,3,0,1,0,0,0,1.7,13,9.1,14.8,11.1,24.8,6300,31,0.8,40,15.164
1,3,0.75,2,3,1,1,0,0,0,0,0.3,7.2,5.6,8.7,7.6,20.6,5100,25,0.3,20,12.023
2,5,1.25,4,2,4,0,0,0,0,1,0.8,9.6,6.4,9.4,8.6,21.6,5300,27,0.8,30,13.126
3,6,1.75,4,3,2,0,0,1,0,0,1.2,11.2,7.2,12.8,9.6,22.9,5700,29,0.3,35,13.633
4,8,2.25,5,1,3,0,1,0,0,0,1.6,12.8,8.9,14.4,11,24.4,6200,30,0.8,40,14.98
1,3,0.75,2,3,1,1,0,0,0,0,0.2,6.9,5.4,8.5,7.4,20.2,5000,25,0.3,20,11.806
2,5,1.25,4,2,4,0,0,0,0,1,0.7,9.4,6.2,9.1,8.4,21.2,5200,27,0.8,30,12.897
3,6,1.75,4,3,2,0,0,1,0,0,1.1,11,7,12.5,9.4,22.5,5600,29,0.3,35,13.404
4,8,2.25,5,1,3,0,1,0,0,0,1.5,12.6,8.6,14,10.9,24,6100,30,0.8,40,14.796
1,3,0.75,2,3,1,1,0,0,0,0,0.1,6.6,5.2,8.3,7.2,20,4900,26,0.3,20,11.59
2,5,1.25,4,2,4,0,0,0,0,1,0.6,9.2,6,8.8,8.2,20.8,5100,28,0.8,30,12.668
3,6,1.75,4,3,2,0,0,1,0,0,1,10.8,6.8,12.2,9.2,22.2,5500,30,0.3,35,13.176
4,8,2.25,5,1,3,0,1,0,0,0,1.4,12.4,8.3,13.7,10.6,23.6,6000,31,0.8,40,14.613
1,3,0.75,2,3,1,1,0,0,0,0,0,6.3,5,8.1,7,19.4,4800,25,0.3,20,11.374
2,5,1.25,4,2,4,0,0,0,0,1,0.5,8.6,5.8,8.5,7.9,20.4,5000,27,0.8,30,12.441
3,6,1.75,4,3,2,0,0,1,0,0,0.9,10.4,6.6,11.9,9,21.8,5400,29,0.3,35,12.95
4,8,2.25,5,1,3,0,1,0,0,0,1.3,12,8,13.4,10.3,23.2,5900,30,0.8,40,14.43
1,3,0.75,2,3,1,1,0,0,0,0,0,6,4.8,7.9,6.8,19,4700,26,0.3,20,11.158
2,5,1.25,4,2,4,0,0,0,0,1,0.4,8,5.6,8.2,7.6,20,4900,28,0.8,30,12.214
3,6,1.75,4,3,2,0,0,1,0,0,0.8,9.6,6.4,11.6,8.8,21.4,5300,30,0.3,35,12.719
4,8,2.25,5,1,3,0,1,0,0,0,1.2,11.2,7.6,13.2,10.1,22.9,5700,31,0.8,40,14.006
1,3,0.75,2,3,1,1,0,0,0,0,0,5.8,4.6,7.7,6.6,18.8,4600,25,0.3,20,10.942
2,5,1.25,4,2,4,0,0,0,0,1,0.3,7.4,5.4,8,7.3,19.6,4800,27,0.8,30,11.988